long,lat,order,hole,piece,id,group
86.96331978,21.38194084,14282,FALSE,1,IND,IND.1
87.02556038,20.67482948,14283,FALSE,1,IND,IND.1
86.42025948,19.98277473,14284,FALSE,1,IND,IND.1
85.45138741,19.66027641,14285,FALSE,1,IND,IND.1
85.43488503,19.88701057,14286,FALSE,1,IND,IND.1
84.10637093,18.29222298,14287,FALSE,1,IND,IND.1
82.36442757,17.10083199,14288,FALSE,1,IND,IND.1
82.30169868,16.5830555,14289,FALSE,1,IND,IND.1
81.31337166,16.36333275,14290,FALSE,1,IND,IND.1
81.01727486,15.77555656,14291,FALSE,1,IND,IND.1
80.89193916,16.0261097,14292,FALSE,1,IND,IND.1
80.82527351,15.75194359,14293,FALSE,1,IND,IND.1
80.27943611,15.69916725,14294,FALSE,1,IND,IND.1
80.04887581,15.04888725,14295,FALSE,1,IND,IND.1
80.31303596,13.43916512,14296,FALSE,1,IND,IND.1
80.04942513,13.61777687,14297,FALSE,1,IND,IND.1
80.34971809,13.33416557,14298,FALSE,1,IND,IND.1
79.76304817,11.64888954,14299,FALSE,1,IND,IND.1
79.8597126,10.28888893,14300,FALSE,1,IND,IND.1
79.32499886,10.28083229,14301,FALSE,1,IND,IND.1
78.90803719,9.47971916,14302,FALSE,1,IND,IND.1
79.45138741,9.14999962,14303,FALSE,1,IND,IND.1
78.39665413,9.08971977,14304,FALSE,1,IND,IND.1
78.06053352,8.36416435,14305,FALSE,1,IND,IND.1
77.5361042,8.07194328,14306,FALSE,1,IND,IND.1
76.57582283,8.87694359,14307,FALSE,1,IND,IND.1
75.6888752,11.43527794,14308,FALSE,1,IND,IND.1
74.81025887,12.8647213,14309,FALSE,1,IND,IND.1
74.41192818,14.48333168,14310,FALSE,1,IND,IND.1
73.44775581,16.05583382,14311,FALSE,1,IND,IND.1
72.85386848,18.66055489,14312,FALSE,1,IND,IND.1
73.0555439,19.01194572,14313,FALSE,1,IND,IND.1
72.76999092,18.94305229,14314,FALSE,1,IND,IND.1
72.78055,19.31249809,14315,FALSE,1,IND,IND.1
73.04722786,19.21725655,14316,FALSE,1,IND,IND.1
72.66415596,19.87083244,14317,FALSE,1,IND,IND.1
72.93441963,20.77472115,14318,FALSE,1,IND,IND.1
72.56414986,21.37805367,14319,FALSE,1,IND,IND.1
73.13081551,21.75361061,14320,FALSE,1,IND,IND.1
72.5416584,21.66388512,14321,FALSE,1,IND,IND.1
72.73442268,21.98638344,14322,FALSE,1,IND,IND.1
72.50082588,21.97666359,14323,FALSE,1,IND,IND.1
72.91914558,22.2677784,14324,FALSE,1,IND,IND.1
72.15193367,22.28388786,14325,FALSE,1,IND,IND.1
72.11053658,21.20194054,14326,FALSE,1,IND,IND.1
70.81888008,20.69749641,14327,FALSE,1,IND,IND.1
68.9444294,22.29416466,14328,FALSE,1,IND,IND.1
70.16554451,22.54833412,14329,FALSE,1,IND,IND.1
70.50694466,23.10222054,14330,FALSE,1,IND,IND.1
69.21582222,22.84027672,14331,FALSE,1,IND,IND.1
68.43304634,23.4299984,14332,FALSE,1,IND,IND.1
68.74136543,23.84416389,14333,FALSE,1,IND,IND.1
68.32138252,23.58083153,14334,FALSE,1,IND,IND.1
